person_age,is_female,person_education,person_income,person_home_ownership,loan_amount,loan_intent,loan_interest_rate,credit_score,previous_loan_defaults,loan_status
0.496598379905995,0,2,0.5306053592547116,1,-0.20187839565968208,1,0.22307117191784767,-0.24739040875367113,1,0
0.7040085212541627,0,2,0.562940422382008,1,-0.20187839565968208,2,-1.2783554699040534,-1.5452259417914196,0,0
1.0595750956140138,0,1,0.5731708345869981,1,-0.20187839565968208,0,-1.0431415173866236,0.8656576578375844,0,0
0.7040085212541627,0,1,0.6189238483244979,1,-0.20187839565968208,4,0.2952967780448077,-0.10220249057656407,1,0
1.2125719047796184,1,3,0.6179546570146148,1,-0.20187839565968208,2,0.5854462166367151,0.42998779271566145,1,0
0.8907938488629098,1,0,0.7041603620240939,1,-0.20187839565968208,2,-1.5777748497303945,-0.3082691442488701,1,0
0.496598379905995,0,2,-0.11796652441275479,3,0.9331092711835725,4,0.524880579879922,2.1626762659057692,0,0
1.3516740302085148,0,2,0.20192937677886066,1,-0.20187839565968208,1,1.307251409452411,1.3613492616065916,0,1
1.5944341918723133,1,2,0.763369047586341,1,-0.20187839565968208,3,-1.2783554699040534,0.6680447425654967,1,0
1.0595750956140138,0,2,-0.1315149087616109,2,-0.6688979257404943,5,-1.1927113892034722,0.7660451265236254,1,0
1.2125719047796184,1,1,-0.11435738818216168,2,1.6222184595251703,4,0.06360647468235957,0.004229831685007792,0,0
0.2654518838061773,0,2,-0.12416991343104355,2,-0.0022345646616444676,5,-0.6717250997291385,1.4430950566577243,1,0
1.3516740302085148,1,1,-0.36593681795085004,2,0.9719242434569271,2,-0.31228788741838154,1.866500546934541,0,1
1.0595750956140138,0,3,0.7872881290573724,1,-0.20187839565968208,0,0.8985307228543576,0.33749922837989343,1,0
0.496598379905995,1,0,-0.12741786772267188,2,-0.42204941380434013,1,0.06360647468235957,0.38355026634081424,0,0
1.5944341918723133,1,0,-0.11877616576545737,2,-0.20187839565968208,5,-1.788580688011222,-1.4126606649622158,1,0
1.3516740302085148,0,0,-0.12117545014377006,2,-1.8159143979930168,4,-1.1927113892034722,-0.4472310590727144,1,0
1.5944341918723133,1,3,0.8697565033435181,1,-0.20187839565968208,3,-1.2783554699040534,1.4981299941691373,1,0
1.0595750956140138,0,4,-1.1427767265737143,1,-0.36479074273204715,5,1.307251409452411,1.3343146879538463,0,1
0.7040085212541627,1,1,-0.11019452196508868,2,-0.6688979257404943,1,-2.049362045338072,0.9668990674603096,0,0
0.2654518838061773,0,3,-0.1250439578349515,2,-0.0022345646616444676,4,-1.3966982121921836,0.15711907625133717,1,0
0.7040085212541627,0,2,-0.11311403452824738,3,1.1819893252791789,0,0.05690454274775228,-0.8389168199318253,1,0
0.8907938488629098,0,2,1.016456321465738,1,-0.20187839565968208,1,-0.5454949441413739,-0.14413628548772076,1,0
1.2125719047796184,0,1,-0.11314511102966077,2,-2.325208012237829,0,-1.3966982121921836,1.0697861595869291,1,0
0.496598379905995,1,1,1.022820259848806,1,-0.20187839565968208,5,0.6677527481956114,0.8406024724730718,0,0
1.5944341918723133,0,3,1.015654708439236,1,-0.20187839565968208,1,-0.7851041463608516,2.407842895382986,0,0
1.0595750956140138,1,1,-0.3415690620326253,2,-0.0022345646616444676,3,0.861446868962326,-0.6940761210493845,0,1
0.7040085212541627,0,3,1.0692233213045836,1,-0.20187839565968208,0,-0.5204675592611439,-0.4276418667165714,1,0
1.3516740302085148,0,1,1.1134693202214108,1,-0.20187839565968208,4,0.22307117191784767,1.1480416078438016,0,0
0.2654518838061773,1,1,-0.12410749309095498,2,-0.42204941380434013,4,-1.2004584576532322,-0.10220249057656407,1,0
1.0595750956140138,0,0,-0.1133937365877228,2,0.350906163467008,3,-0.8220054502561681,0.42998779271566145,0,0
0.496598379905995,0,1,-0.12248509750340501,2,-1.3651915881328305,4,0.05690454274775228,1.3343146879538463,0,0
0.8907938488629098,1,3,-0.12329616695455607,2,-0.891937071207897,3,0.06360647468235957,2.0131751585349815,0,0
1.3516740302085148,1,3,1.1863890989204233,1,-0.20187839565968208,4,0.7023793158653473,1.3884906691929468,1,0
0.7040085212541627,1,0,1.229054480727666,1,-0.20187839565968208,0,0.09704602634832331,0.45335213022178655,1,0
1.478498252999172,1,2,1.3631813752245985,1,-0.20187839565968208,1,-0.4104790733560193,0.6923946119574484,1,0
1.5944341918723133,1,0,1.4393001262150151,1,-0.20187839565968208,2,0.06360647468235957,-1.8322868545360038,1,0
0.7040085212541627,0,3,-0.12024039709986394,2,0.6586376723444735,0,1.5105277150881242,1.837501795699725,1,0
0.2654518838061773,0,0,-0.11852701812911999,2,0.350906163467008,2,-1.2783554699040534,-0.18570785861828024,1,0
0.496598379905995,0,2,1.518800576427853,1,-0.20187839565968208,1,0.2789283000148082,0.6923946119574484,0,0
1.2125719047796184,0,2,1.4314666771999294,1,-0.20187839565968208,4,1.695931123995202,0.7413945436613759,0,1
0.8907938488629098,0,2,1.4362155592552692,1,-0.20187839565968208,3,1.1455766870464785,-0.8743045030471966,0,1
0.8907938488629098,1,0,-0.12591830039985002,2,1.0196697242994857,2,-0.4104790733560193,0.15711907625133717,1,0
1.0595750956140138,1,2,1.7376465839494795,1,-0.20187839565968208,0,-0.8220054502561681,0.24654843157516904,0,0
1.5944341918723133,1,1,1.776636352055955,1,-0.20187839565968208,5,0.7274904027681565,-0.8389168199318253,1,0
0.7040085212541627,0,0,-0.11784198688344098,2,-0.04074165422995601,1,-0.15667181900126415,0.9924658997356538,0,0
1.5944341918723133,0,1,-0.11874502098740672,3,0.4156069086751442,0,-0.28442843247240474,1.7511729790779575,1,0
0.2654518838061773,0,0,-0.1254186395539131,2,-1.8159143979930168,0,0.7023793158653473,0.2918326311473128,0,0
0.2654518838061773,0,1,-0.9988796307941251,1,-0.35352726546999386,3,1.7418288548365242,-0.5438791799581718,0,1
1.2125719047796184,1,3,-0.23437902014766543,1,-0.35352726546999386,1,-0.31228788741838154,2.1025344504626493,1,0
0.8907938488629098,1,2,-0.0416455921736388,1,-0.35352726546999386,3,-0.2809520019790264,-0.8918762850975316,1,0
1.2125719047796184,0,0,-0.11243044667331797,3,1.0603805544960951,0,-1.4285700704147188,-0.36835074487030844,1,0
0.7040085212541627,1,2,-0.027598260692288483,1,-0.35352726546999386,0,-0.023888439649013327,-1.2106091164483035,0,0
0.7040085212541627,1,3,-0.35377445464839924,2,-0.7222333824245969,4,0.3442405816961502,-1.7666909498842478,0,1
0.496598379905995,0,0,0.19820792920902808,1,-0.35352726546999386,0,0.8985307228543576,-0.6940761210493845,1,0
1.0595750956140138,1,1,0.8435137065262528,1,-0.35352726546999386,2,-0.05775659685371111,1.581494382551884,1,0
0.7040085212541627,1,1,-0.11016348116204198,3,-2.325208012237829,0,0.7806529305715121,-0.9093670115619084,0,0
1.0595750956140138,1,0,-0.12776164219749606,2,-0.3311818966531387,4,-1.050743900664392,-0.05990447720101779,1,0
0.2654518838061773,1,0,-0.12460689837747835,2,0.5851988667909123,2,-1.3372977110427038,-0.01724024402169414,1,0
1.2125719047796184,1,1,-0.6882925934082251,1,-0.3423245844250012,0,-1.8900019721760233,1.2272393915854156,1,0
0.496598379905995,0,2,-0.12423233529116817,2,0.880463386816915,3,-1.050743900664392,0.8656576578375844,0,0
0.2654518838061773,1,2,-2.0309899013777173,1,-0.3090733725632946,5,0.38646480972763303,-2.2027085407660767,0,1
1.2125719047796184,1,1,-0.11974184151306305,2,0.350906163467008,1,1.1244458531903816,0.02579221495253359,1,0
1.3516740302085148,0,2,-0.12139367825614279,2,0.6586376723444735,3,0.9723165529734962,-0.3082691442488701,1,0
0.2654518838061773,0,2,-1.7758969796400725,1,-0.3090733725632946,2,1.5105277150881242,-0.32838458581403823,0,1
1.3516740302085148,0,0,-1.7054190659339583,1,-0.3090733725632946,2,-1.13485040129963,0.3604765643971458,0,1
1.3516740302085148,0,2,-1.6574074818908928,1,-0.3090733725632946,3,0.06360647468235957,0.11296985748584007,0,0
0.2654518838061773,0,0,-1.6281776469075977,1,-0.3090733725632946,0,1.713163605355913,1.0957670467159684,0,1
0.8907938488629098,0,4,-1.5573375336333306,1,-0.3090733725632946,2,1.2356844235955733,2.3150381962497715,0,0
1.5944341918723133,1,2,-1.5535436154540376,1,-0.3090733725632946,1,-0.7703889381927039,-0.9785241109961678,1,0
0.7040085212541627,1,1,-1.350659352525239,1,-0.3090733725632946,3,0.3605018025621245,1.4705585724914385,1,0
0.7040085212541627,0,0,-1.332896938154749,1,-0.3090733725632946,0,-0.1498162649671462,-2.1014102300003175,1,0
1.3516740302085148,1,0,-1.123232930269576,1,-0.3090733725632946,2,-0.8220054502561681,-0.9613552328984056,1,0
0.8907938488629098,1,1,-0.12304657979283995,2,-0.5416421071485473,2,1.307251409452411,-1.2741338694584232,0,0
1.478498252999172,0,3,-0.12236034035866623,2,-0.0022345646616444676,2,0.10705524047679695,0.004229831685007792,1,0
0.2654518838061773,0,3,-1.1841255134470046,1,-0.3090733725632946,3,1.0516879159260868,-1.0295524693597367,0,1
0.8907938488629098,0,2,-1.1118314629079156,1,-0.3090733725632946,4,1.5105277150881242,0.5003732387200407,0,1
0.7040085212541627,1,0,-0.7639767547467721,1,-0.3090733725632946,1,0.06360647468235957,-0.821100441998479,1,0
0.8907938488629098,0,2,-0.7215587039209769,1,-0.3090733725632946,3,-1.3372977110427038,0.42998779271566145,0,0
1.478498252999172,0,0,-0.6789838536233326,1,-0.3090733725632946,1,-0.31228788741838154,1.018135850090528,1,0
0.2654518838061773,0,2,-0.34194320111322607,2,-0.9521677210836984,2,0.5599884863237827,-0.24739040875367113,0,1
0.496598379905995,1,3,-0.12363938898291525,2,-0.09978548616966997,2,-0.5204675592611439,0.004229831685007792,1,0
1.0595750956140138,1,1,-0.12413870307099892,2,1.0851351612434545,2,0.4575187944148501,-0.7490124438299925,0,0
0.496598379905995,1,2,-0.652970851403297,1,-0.3090733725632946,0,0.3540004958218073,0.38355026634081424,0,0
0.2654518838061773,1,3,-0.6206355665190462,1,-0.3090733725632946,0,-0.4104790733560193,1.253849299339959,1,0
0.8907938488629098,0,2,-0.11821561761138122,2,-0.48095900234971306,3,0.9539173700356938,1.6941739149451702,0,0
0.496598379905995,0,4,-0.6198355687299548,1,-0.3090733725632946,1,-0.0272697899491497,0.224049093716604,1,0
0.2654518838061773,1,2,-0.3531593486940953,2,0.13208551771797228,3,-0.5204675592611439,1.779838283711957,0,1
0.2654518838061773,0,3,-0.11488599594899067,2,-0.20187839565968208,4,0.3540004958218073,0.8908146477387673,0,0
1.3516740302085148,0,2,-0.5553786061108915,1,-0.3090733725632946,0,-1.1927113892034722,1.866500546934541,1,0
1.0595750956140138,0,0,-0.12017807235097583,2,1.8674931813936273,0,-0.03742111040197061,-0.5438791799581718,1,0
0.8907938488629098,1,2,-0.12429475867141629,2,0.18104088170833382,2,0.547235902928893,0.5477859750242176,0,0
0.8907938488629098,1,3,-0.11918108229803796,2,1.464849196316222,2,0.030049706321372636,-0.7307836245962059,1,0
0.2654518838061773,1,2,-0.11199553098765182,2,-0.6688979257404943,5,-1.1003359085046664,0.5955924029526504,1,0
1.0595750956140138,1,1,-0.5022550621868487,1,-0.3090733725632946,1,-1.2783554699040534,0.38355026634081424,1,0
1.478498252999172,1,1,-0.7792359190596773,1,-0.3090733725632946,5,1.5105277150881242,-0.24739040875367113,0,1
0.2654518838061773,0,1,-0.3838600126731124,1,-0.3090733725632946,2,0.05690454274775228,1.4430950566577243,1,0
0.496598379905995,0,1,-0.12741786772267188,2,0.18104088170833382,3,-1.1927113892034722,0.8156488297945188,1,0
0.7040085212541627,1,3,-0.1892858012695129,1,-0.3090733725632946,1,1.6006995685520293,-0.6008385649400443,0,0
1.2125719047796184,1,1,-0.1844558770295747,1,-0.3090733725632946,0,1.7045505006125912,1.3343146879538463,0,0
1.0595750956140138,1,3,-0.19191252080851073,1,-0.3090733725632946,5,-0.4990722423518218,-0.6940761210493845,0,0
1.2125719047796184,0,1,-0.09595520272457603,2,-0.20187839565968208,4,0.7055214981471908,1.2272393915854156,1,0
1.3516740302085148,1,0,0.025399408969514554,1,-0.3090733725632946,3,-1.4886972602323454,-0.6196549051330157,1,0
1.2125719047796184,1,3,-0.10827070141990236,2,0.26749855793534844,5,-1.4245787039410673,1.253849299339959,0,0
1.3516740302085148,0,1,-0.04860702197255792,1,-0.3090733725632946,5,1.307251409452411,1.2007349842678172,0,1
0.7040085212541627,0,3,-0.33708375685760955,2,0.5095489370098284,3,0.7055214981471908,0.004229831685007792,0,1
0.496598379905995,0,3,-0.09617129800257147,2,0.216007620459886,1,-0.5204675592611439,-0.7307836245962059,1,0
0.2654518838061773,0,0,0.27949284585195816,1,-0.3090733725632946,3,-0.28442843247240474,0.13499755648718184,1,0
0.496598379905995,1,0,0.1214401902189817,1,-0.3090733725632946,4,1.713163605355913,-0.08109913617148085,0,1
1.3516740302085148,0,2,0.38419954506424725,1,-0.3090733725632946,0,-1.1041634606443416,0.7168444589454918,1,0
0.8907938488629098,0,3,0.39637335600513296,1,-0.3090733725632946,4,-0.6572049231946948,1.253849299339959,0,0
0.2654518838061773,1,1,0.41381964528529835,1,-0.3090733725632946,5,-1.1927113892034722,-1.858055490939189,1,0
0.2654518838061773,0,0,0.46472406584100384,1,-0.3090733725632946,0,-1.7300900420866254,0.33749922837989343,0,0
0.2654518838061773,1,0,-0.09753002713799054,2,0.799477171061964,0,0.06360647468235957,-0.5247217868141896,0,0
0.2654518838061773,0,1,-0.07912476588287638,3,-0.0022345646616444676,2,1.1817074183304572,1.5535976300873413,1,0
0.496598379905995,0,0,-0.08213201292069613,2,-0.8051549805906271,4,0.3540004958218073,-0.6008385649400443,0,0
0.7040085212541627,1,3,0.6257223389011942,1,-0.3090733725632946,4,-0.0272697899491497,0.9160737043134327,1,0
0.7040085212541627,0,2,-0.10105371467967007,2,1.8674931813936273,3,1.695931123995202,-1.2741338694584232,1,0
1.2125719047796184,1,1,-0.08440511993081964,2,1.8674931813936273,4,-1.1927113892034722,0.5003732387200407,1,0
0.7040085212541627,0,2,-0.08231624417849247,2,-0.7222333824245969,2,1.2566052714954876,0.11296985748584007,1,0
0.8907938488629098,0,1,-0.08766469176910743,2,1.0603805544960951,0,-1.8053819861880995,-0.5054785221861896,1,0
0.7040085212541627,0,0,1.577419002285758,1,-0.3090733725632946,1,-0.05775659685371111,0.24654843157516904,1,0
0.7040085212541627,1,2,1.7390532646432368,1,-0.3090733725632946,3,0.06360647468235957,2.0131751585349815,0,0
0.7040085212541627,1,2,-1.005688545820326,1,-0.3035825285762103,1,1.6325292419021091,0.224049093716604,0,1
1.0595750956140138,1,2,-0.08871108959672402,2,0.22466816232946918,3,-0.15667181900126415,0.04744715725597571,1,0
0.7040085212541627,1,3,-1.1428720124958784,1,-0.29810601235213996,0,-1.0431415173866236,-0.4861491421883436,0,0
0.2654518838061773,0,2,-0.5059232878105578,1,-0.29810601235213996,1,-1.050743900664392,-0.5629509452103987,1,0
0.2654518838061773,1,1,-1.1105159769681292,1,-0.2926437320398309,2,0.861446868962326,-2.180624854056011,0,1
0.2654518838061773,1,2,-0.3207735724348984,2,-0.0022345646616444676,1,1.5251189849333957,0.7907964682374276,0,1
1.0595750956140138,1,1,-1.3342981325741468,1,-0.2871955967233642,1,0.06360647468235957,0.5477859750242176,0,0
0.496598379905995,1,3,-0.09200694405748613,2,0.9974933409199748,1,-1.2783554699040534,1.018135850090528,0,0
0.7040085212541627,1,3,-0.09756091569103732,2,0.6945763339437542,0,-1.545258202469433,-0.05990447720101779,0,0
0.7040085212541627,0,1,-1.1437297666670807,1,-0.2871955967233642,1,1.4167038726984407,1.3884906691929468,0,1
1.0595750956140138,0,3,-1.1054022272369446,1,-0.2871955967233642,3,1.7532756167141996,1.7511729790779575,0,1
0.496598379905995,0,2,-0.08526573794620321,2,1.3042214357924897,4,0.524880579879922,-0.1649672251648033,0,0
1.5944341918723133,1,1,-0.070704752644367,3,0.350906163467008,2,1.3990261752536586,-0.28806513233696945,1,0
1.0595750956140138,1,2,-0.653241178547421,1,-0.2871955967233642,1,0.9539173700356938,0.6680447425654967,0,0
0.2654518838061773,0,3,-0.6033234564807257,1,-0.2871955967233642,0,0.10705524047679695,0.8656576578375844,0,0
0.2654518838061773,0,1,-0.19640344408129587,1,-0.2871955967233642,0,-1.0052367881578783,0.9924658997356538,0,0
0.496598379905995,0,1,-0.08603439002743182,3,-0.10477801454702167,3,-1.0431415173866236,-1.3975662397290163,1,0
1.0595750956140138,0,3,-0.0880339600795222,2,0.350906163467008,0,0.06360647468235957,0.45335213022178655,1,0
1.478498252999172,0,1,-0.0868032716487199,2,-1.2520682400583836,5,-1.0431415173866236,1.253849299339959,1,0
0.8907938488629098,1,0,-0.08382129289327514,2,0.730018215776071,4,-1.788580688011222,-0.9441062482127606,1,0
1.0595750956140138,0,2,-0.07881810120225077,2,1.1670769990756764,4,-1.0431415173866236,2.407842895382986,1,0
1.0595750956140138,0,0,-0.08314544794401443,2,-1.2889122858435116,3,1.38722582037437,-1.162162164222589,1,0
1.5944341918723133,0,0,1.873543729914984,1,-0.2871955967233642,3,2.1582998788723597,-0.8389168199318253,1,0
1.3516740302085148,1,1,-1.4188094240139133,1,-0.2817615164091394,4,0.6108411376183943,-1.3054413374398184,0,1
1.0595750956140138,0,2,-0.15914510122633413,1,-0.2817615164091394,3,-0.1498162649671462,1.1480416078438016,1,0
1.0595750956140138,1,2,-0.07881810120225077,2,-0.16046268258293123,1,-0.15324340851127377,2.376791721569636,1,0
0.496598379905995,1,0,-0.3096006394664635,2,-0.42204941380434013,4,-0.6789944325933942,0.7907964682374276,0,1
1.3516740302085148,0,0,-0.07575345973978534,2,-0.42204941380434013,1,-1.8900019721760233,0.5240305245156238,0,0
1.3516740302085148,0,0,-1.3745858131346815,1,-0.2655427191113969,3,0.05690454274775228,-0.4079655805141115,1,0
1.0595750956140138,1,1,-0.31524818776193925,2,1.8674931813936273,0,1.2715248790659603,-0.8566514274206997,0,1
1.2125719047796184,0,3,-1.208961218413557,1,-0.2655427191113969,0,-0.15324340851127377,0.8656576578375844,0,0
1.3516740302085148,1,0,-0.08554242626234837,1,-0.2655427191113969,4,0.861446868962326,-0.7307836245962059,1,0
0.7040085212541627,1,1,-0.08388274213854591,2,0.4708419389110457,5,0.7431543460647835,-0.18570785861828024,0,0
0.2654518838061773,0,0,-0.0755390712376456,2,-0.3311818966531387,3,0.7431543460647835,0.5003732387200407,1,0
0.8907938488629098,0,0,-1.7720704113180201,1,-0.24410912268545473,2,0.6582891307302237,0.06919491036068308,0,1
1.2125719047796184,0,2,-1.5964142881427474,1,-0.24410912268545473,5,0.06360647468235957,-0.9785241109961678,0,0
1.478498252999172,1,1,-0.08932681650220811,3,0.28441550272817523,4,-0.6572049231946948,0.7413945436613759,1,0
0.2654518838061773,1,0,-0.08231624417849247,2,-0.6688979257404943,0,0.06360647468235957,-0.5629509452103987,1,0
0.2654518838061773,1,2,-0.3125572924422109,2,1.8674931813936273,5,1.307251409452411,0.5716398483669831,0,1
0.2654518838061773,0,2,-0.3199979358796207,2,-0.050473427087149955,5,0.06360647468235957,0.5955924029526504,0,1
1.2125719047796184,1,2,-0.6357327505320823,1,-0.24410912268545473,3,0.7055214981471908,-0.5247217868141896,1,0
1.478498252999172,0,1,-0.28062233634650113,1,-0.24410912268545473,1,-1.4245787039410673,1.3884906691929468,1,0
1.0595750956140138,1,2,-0.195825595052173,1,-0.24410912268545473,3,2.52908598528806,-0.821100441998479,0,0
1.2125719047796184,0,2,-0.08588064125302161,2,-0.24410912268545473,3,0.6582891307302237,-0.08109913617148085,1,0
1.3516740302085148,0,2,-0.3971094769996345,1,-0.24410912268545473,3,0.1336957849882075,-0.20635843470555365,0,1
0.7040085212541627,1,0,-0.07462046526119605,2,-0.42204941380434013,3,-1.0052367881578783,-0.2677723029715297,1,0
1.0595750956140138,0,1,-0.07428372506313752,2,-0.7910782325805664,0,0.07030371803855547,2.0131751585349815,0,0
0.496598379905995,1,1,-0.07183602751376766,2,0.350906163467008,4,0.7023793158653473,-2.2027085407660767,1,0
0.496598379905995,0,3,-0.32675065348507104,2,0.350906163467008,2,0.8985307228543576,0.2691428591649506,0,1
0.2654518838061773,0,2,-0.08336047028196705,2,-0.5171475939371987,3,0.3442405816961502,0.8156488297945188,1,0
0.7040085212541627,0,2,-0.08871108959672402,2,1.0603805544960951,4,-0.4104790733560193,0.5716398483669831,0,0
0.496598379905995,0,0,0.06202076840120025,1,-0.24410912268545473,4,-0.05775659685371111,0.6923946119574484,1,0
1.2125719047796184,0,2,-0.07848081219993845,2,-0.09978548616966997,1,0.14698856712195513,-0.10220249057656407,1,0
0.7040085212541627,1,2,-0.09025068314465752,2,-2.325208012237829,4,0.861446868962326,-2.180624854056011,1,0
1.2125719047796184,0,3,-0.07667246961911309,2,-0.6688979257404943,2,0.06360647468235957,-0.5438791799581718,0,0
0.8907938488629098,1,1,-0.07027683205382164,2,0.09124238137520438,3,0.06360647468235957,0.6680447425654967,1,0
1.5944341918723133,0,2,-1.1244140430434433,1,-0.31457863711324946,3,-2.049362045338072,0.11296985748584007,0,0
1.0595750956140138,1,3,-0.06560489199676092,2,0.04498692688219008,4,-1.8053819861880995,0.40672059031587193,0,0
0.7040085212541627,0,0,-0.07425311449866558,2,0.42754850644281134,3,-1.050743900664392,-1.7931317210242006,1,0
0.2654518838061773,0,0,-0.06088048905802868,2,-0.9521677210836984,2,-0.28442843247240474,-1.3671556841966732,0,0
1.2125719047796184,1,1,-0.08001429990383466,2,-2.0453791106680987,0,0.05690454274775228,-0.14413628548772076,0,0
1.5944341918723133,1,2,-0.05504028451917912,2,0.350906163467008,1,-0.31228788741838154,-0.38820195511355543,0,0
0.7040085212541627,1,1,-0.061185028495588906,2,-0.6688979257404943,5,0.861446868962326,0.5955924029526504,1,0
0.7040085212541627,0,2,-1.9504190216336064,1,-0.3311818966531387,0,-0.15324340851127377,1.1480416078438016,0,1
0.2654518838061773,0,3,-0.2933343022231473,2,0.799477171061964,1,-1.050743900664392,0.619643897477404,0,1
1.5944341918723133,0,0,-0.06325684981973911,2,1.6222184595251703,0,0.5599884863237827,-0.7124715972192053,1,0
1.478498252999172,1,2,-0.06407994613520093,2,0.9590481569715302,5,-1.3966982121921836,-0.22691920199256377,1,0
0.7040085212541627,1,1,-0.06203793005642561,2,0.5438755412160363,4,0.10705524047679695,0.619643897477404,0,0
0.7040085212541627,0,2,-1.1200705809765639,1,-0.3311818966531387,3,0.6677527481956114,-2.1470438807582113,1,0
0.496598379905995,0,1,-0.06389701316045014,2,-0.20187839565968208,4,-0.31228788741838154,0.7907964682374276,0,0
0.496598379905995,0,3,-1.0256940073697094,1,-0.3311818966531387,0,1.8472950773015102,1.837501795699725,0,1
0.8907938488629098,0,0,-0.05088111065379318,2,1.8674931813936273,3,-0.25318821888092496,-0.7671582952752027,1,0
0.7040085212541627,1,1,-1.014768538452117,1,-0.3311818966531387,3,1.307251409452411,-0.10220249057656407,0,1
1.2125719047796184,0,4,-0.04739499194595738,2,0.6586376723444735,1,1.3990261752536586,1.9836152119282215,1,0
0.2654518838061773,0,4,-0.05385560447522656,2,1.8674931813936273,4,0.06360647468235957,0.6923946119574484,1,0
0.7040085212541627,1,2,-0.9050445254827021,1,-0.3311818966531387,5,-1.8011778819545914,0.3604765643971458,1,0
0.2654518838061773,1,0,-0.05036547521840804,2,-0.42204941380434013,5,1.1002466787267084,-0.6755969551422946,1,0
0.7040085212541627,0,2,-0.04860702197255792,2,-1.486910839738421,3,0.861446868962326,1.9248334017054656,1,0
1.3516740302085148,1,2,-0.2678751771500725,2,-0.20187839565968208,2,0.524880579879922,-2.1694921325191445,0,1
0.2654518838061773,0,2,-0.04627436965550394,2,0.18104088170833382,1,-1.545258202469433,1.779838283711957,0,0
0.2654518838061773,1,1,-0.8395641603976335,1,-0.3311818966531387,1,-1.1041634606443416,0.004229831685007792,0,0
0.8907938488629098,0,2,-0.8010365286310556,1,-0.3311818966531387,3,-0.07813614469459214,1.253849299339959,1,0
0.8907938488629098,1,2,-0.05024416417806279,2,-0.5726911239593556,1,0.06360647468235957,1.018135850090528,1,0
0.8907938488629098,0,2,-0.04482131247004711,2,0.9974933409199748,3,-0.05775659685371111,-0.7307836245962059,1,0
1.478498252999172,1,3,-0.7593292624513965,1,-0.3311818966531387,3,0.8985307228543576,-0.22691920199256377,1,0
0.8907938488629098,1,3,-0.033647961795357284,2,0.350906163467008,1,-1.0431415173866236,1.1480416078438016,0,0
0.496598379905995,0,3,-0.2757144927445129,2,-0.6688979257404943,2,1.3990261752536586,1.9541680508156318,0,1
1.478498252999172,1,1,-0.04306662322906753,2,1.8674931813936273,4,-1.0431415173866236,1.6658396132602253,1,0
1.478498252999172,1,3,-0.995661370594318,1,-0.3311818966531387,4,1.501764113765614,-1.2583667551665947,0,1
0.8907938488629098,0,3,-0.05136650856076885,2,0.28441550272817523,0,0.06360647468235957,2.501697391391868,1,0
0.496598379905995,1,2,-0.5233953598897958,1,-0.3311818966531387,1,-1.8900019721760233,0.2918326311473128,1,0
1.3516740302085148,1,2,-0.04243159801863663,2,-1.0144884488544677,1,-0.6717250997291385,1.3343146879538463,1,0
1.478498252999172,1,1,-0.48908027237755913,1,-0.3311818966531387,1,-0.4104790733560193,-1.946164111343645,1,0
1.2125719047796184,0,0,-0.054645330822421956,2,0.5400847789445508,2,-1.788580688011222,-0.5438791799581718,1,0
0.8907938488629098,0,0,-0.052276875373130846,2,-0.9521677210836984,4,-1.788580688011222,-0.20635843470555365,0,0
1.5944341918723133,1,2,-0.053643027070490325,3,-0.42204941380434013,0,-1.545258202469433,-0.4079655805141115,1,0
1.2125719047796184,0,1,-0.5784087903680213,1,-0.3311818966531387,1,1.5105277150881242,0.15711907625133717,0,1
1.3516740302085148,0,0,-0.03190082657607837,2,0.350906163467008,3,1.38722582037437,0.02579221495253359,1,0
0.2654518838061773,0,1,-0.04349005996623156,2,-0.9521677210836984,1,0.06360647468235957,-0.9267769201343891,1,0
1.2125719047796184,0,2,-0.20025913217067934,1,-0.3311818966531387,4,0.06360647468235957,0.15711907625133717,1,0
0.8907938488629098,1,1,-0.19120752486835124,1,-0.3311818966531387,0,0.2952967780448077,0.6680447425654967,0,0
0.496598379905995,0,3,-0.04339931768884782,2,-0.9068081670543017,1,-1.2004584576532322,1.837501795699725,0,0
1.2125719047796184,1,1,-0.2016743517060497,1,-0.3311818966531387,3,0.8180188569048001,0.8156488297945188,1,0
1.3516740302085148,0,3,-0.0346124031226402,2,-1.6658074218234256,3,-0.28442843247240474,1.253849299339959,1,0
0.2654518838061773,0,1,-0.20431391212692707,1,-0.3311818966531387,4,0.7806529305715121,-1.699395433665074,0,0
0.7040085212541627,0,0,-0.04306662322906753,2,0.6586376723444735,1,0.38646480972763303,-1.8062506819761346,1,0
0.496598379905995,0,2,0.023218728898434182,1,-0.3311818966531387,2,-1.2783554699040534,0.7660451265236254,0,0
1.478498252999172,0,3,0.026017918587055114,1,-0.3311818966531387,2,0.06360647468235957,-1.5738919842942838,1,0
1.2125719047796184,1,1,0.058591043058381656,1,-0.3311818966531387,2,-1.0052367881578783,0.7413945436613759,1,0
1.478498252999172,1,0,-0.038322821533758857,2,-1.1123084890789736,2,-1.8053819861880995,0.8656576578375844,0,0
1.3516740302085148,0,0,0.09110857669463625,1,-0.3311818966531387,1,-1.1927113892034722,-0.4079655805141115,1,0
1.2125719047796184,1,3,-0.05728963313963657,2,-1.2889122858435116,3,0.06360647468235957,1.1218521078993446,0,0
0.2654518838061773,0,2,0.11057015070190579,1,-0.3311818966531387,0,0.5599884863237827,-0.6570338582587754,1,0
0.7040085212541627,1,1,-0.04954673613458485,2,0.350906163467008,0,1.8671442466799792,-1.162162164222589,1,0
